,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.40408287093411016,-0.4,0.0,1.0,481.0,894.0,1.0,0,445.0,1
1,1,0.3556467685965111,0.4,0.0,0.0,383.0,843.0,0.0,1,64.0,1
2,2,-0.6323724292819617,-0.6,1.0,0.0,370.0,867.0,0.0,0,-27.0,1
3,3,-0.6630390040308745,-0.7,1.0,0.0,315.0,891.0,0.0,0,174.0,1
4,4,0.16633453526452258,0.2,0.0,0.0,440.0,555.0,0.0,1,765.0,1
5,5,0.8591696057173189,0.9,1.0,1.0,284.0,999.0,1.0,1,147.0,1
6,6,0.7715722857122543,0.8,1.0,1.0,371.0,761.0,1.0,1,278.0,1
7,7,-0.017904049871851235,-0.0,1.0,0.0,310.0,802.0,1.0,1,408.0,0
8,8,0.21558896972835428,0.2,1.0,1.0,269.0,998.0,1.0,1,763.0,1
9,9,0.7900623102016259,0.8,1.0,1.0,496.0,631.0,1.0,1,313.0,1
10,10,0.3190104095616869,0.3,0.0,0.0,421.0,875.0,0.0,1,264.0,1
11,11,0.778620821297603,0.8,1.0,1.0,494.0,654.0,1.0,1,322.0,1
12,12,0.726062138637077,0.7,0.0,0.0,274.0,582.0,0.0,1,194.0,1
13,13,0.35179562988523994,0.4,1.0,1.0,300.0,777.0,1.0,1,783.0,1
14,14,0.5490328383426023,0.5,0.0,0.0,358.0,919.0,0.0,1,183.0,1
15,15,0.7883731682574274,0.8,1.0,1.0,484.0,564.0,1.0,1,322.0,1
16,16,-0.8229107092704022,-0.8,0.0,1.0,299.0,613.0,1.0,0,138.0,1
17,17,-0.7120192352259932,-0.7,0.0,1.0,348.0,747.0,1.0,0,215.0,1
18,18,0.2747521131624372,0.3,0.0,0.0,365.0,835.0,0.0,1,90.0,1
19,19,-0.037980540604548696,-0.0,0.0,1.0,397.0,861.0,0.0,1,852.0,0
20,20,-0.11926506737494758,-0.1,1.0,0.0,255.0,559.0,0.0,0,536.0,1
21,21,-0.6211957449082939,-0.6,0.0,1.0,280.0,608.0,1.0,0,372.0,1
22,22,0.7215916433670334,0.7,1.0,1.0,460.0,956.0,1.0,1,114.0,1
23,23,0.004249454160998867,0.0,1.0,1.0,281.0,822.0,1.0,1,567.0,1
24,24,-0.5656957928634767,-0.6,0.0,1.0,473.0,869.0,1.0,0,348.0,1
25,25,0.21927848069768985,0.2,1.0,1.0,437.0,733.0,1.0,1,420.0,1
26,26,0.8779167088255283,0.9,0.0,0.0,263.0,888.0,0.0,1,179.0,1
27,27,-0.48209944233266255,-0.5,1.0,0.0,438.0,867.0,0.0,0,175.0,1
28,28,0.13352781032889982,0.1,1.0,1.0,367.0,983.0,1.0,1,650.0,1
29,29,-0.400418959039666,-0.4,1.0,0.0,376.0,533.0,0.0,0,361.0,1
30,30,-0.6759827790788743,-0.7,0.0,1.0,354.0,974.0,1.0,0,262.0,1
31,31,-0.5866164936310978,-0.6,1.0,0.0,450.0,933.0,0.0,0,147.0,1
