,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.1326034665808965,0.1,0.0,0.0,460.0,926.0,0.0,1,1224.0,1
1,1,-0.6685807605810055,-0.7,0.0,1.0,290.0,876.0,1.0,0,234.0,1
2,2,0.260442955737355,0.3,1.0,1.0,316.0,586.0,1.0,1,698.0,1
3,3,-0.4163687164510012,-0.4,0.0,1.0,375.0,894.0,1.0,0,841.0,1
4,4,-0.4108680787678853,-0.4,1.0,0.0,384.0,552.0,0.0,0,454.0,1
5,5,0.38699981378363424,0.4,0.0,0.0,406.0,951.0,0.0,1,103.0,1
6,6,0.5175613424811812,0.5,0.0,0.0,422.0,946.0,0.0,1,192.0,1
7,7,-0.8231344328576152,-0.8,1.0,0.0,430.0,526.0,0.0,0,184.0,1
8,8,-0.22695676309341706,-0.2,0.0,1.0,301.0,620.0,1.0,0,389.0,1
9,9,-0.6345072322609535,-0.6,1.0,0.0,271.0,887.0,0.0,0,182.0,1
10,10,0.16187583296198615,0.2,1.0,1.0,306.0,768.0,1.0,1,1226.0,1
11,11,-0.1928201058304161,-0.2,1.0,0.0,329.0,728.0,0.0,0,183.0,1
12,12,0.3848722014092002,0.4,0.0,0.0,304.0,540.0,0.0,1,196.0,1
13,13,-0.6769457218607973,-0.7,1.0,0.0,335.0,973.0,0.0,0,102.0,1
14,14,-0.15973663399086147,-0.2,0.0,1.0,409.0,678.0,1.0,0,523.0,1
15,15,0.2512843482083883,0.3,1.0,1.0,289.0,565.0,1.0,1,636.0,1
16,16,-0.7087312199544349,-0.7,1.0,0.0,495.0,937.0,0.0,0,138.0,1
17,17,0.11502137825903669,0.1,0.0,0.0,303.0,698.0,0.0,1,509.0,1
18,18,0.5616567128658568,0.6,0.0,0.0,310.0,649.0,0.0,1,251.0,1
19,19,0.33103533168338173,0.3,1.0,1.0,349.0,945.0,1.0,1,116.0,1
20,20,-0.8399104877116446,-0.8,1.0,0.0,415.0,933.0,0.0,0,102.0,1
21,21,-0.14841767802751338,-0.1,0.0,1.0,281.0,584.0,1.0,0,585.0,1
22,22,0.3800519938767649,0.4,0.0,0.0,380.0,792.0,0.0,1,178.0,1
23,23,-0.5116985492290351,-0.5,1.0,0.0,277.0,767.0,0.0,0,406.0,1
24,24,-0.6707587818879868,-0.7,1.0,0.0,410.0,920.0,0.0,0,210.0,1
25,25,0.1844736121415912,0.2,1.0,1.0,485.0,776.0,1.0,1,299.0,1
26,26,-0.7033874103149104,-0.7,1.0,0.0,307.0,709.0,0.0,0,214.0,1
27,27,-0.3467611160695475,-0.3,0.0,1.0,412.0,693.0,1.0,0,165.0,1
28,28,0.7614978655947998,0.8,0.0,0.0,402.0,707.0,0.0,1,161.0,1
29,29,-0.3855752461953911,-0.4,0.0,1.0,264.0,549.0,1.0,0,197.0,1
30,30,0.5644521839008333,0.6,0.0,0.0,497.0,750.0,0.0,1,183.0,1
31,31,0.29545878070114673,0.3,0.0,0.0,316.0,568.0,0.0,1,416.0,1
32,32,0.5092454290460876,0.5,1.0,1.0,403.0,908.0,1.0,1,169.0,1
33,33,-0.29789238481281954,-0.3,1.0,0.0,264.0,947.0,0.0,0,489.0,1
34,34,0.44366594641567947,0.4,0.0,0.0,324.0,993.0,0.0,1,193.0,1
35,35,-0.23210581746372405,-0.2,0.0,1.0,379.0,644.0,1.0,0,367.0,1
36,36,0.8026793586861626,0.8,1.0,1.0,301.0,977.0,1.0,1,172.0,1
37,37,0.04753434816341673,0.0,1.0,1.0,468.0,585.0,1.0,1,1577.0,1
38,38,0.6667216413625966,0.7,0.0,0.0,256.0,507.0,0.0,1,227.0,1
39,39,-0.4698298375906147,-0.5,0.0,1.0,307.0,970.0,1.0,0,203.0,1
40,40,-0.8726864968005554,-0.9,0.0,1.0,309.0,997.0,1.0,0,84.0,1
41,41,0.008781094262089062,0.0,0.0,0.0,335.0,842.0,0.0,1,1823.0,1
42,42,0.5793180945256439,0.6,1.0,1.0,482.0,529.0,1.0,1,229.0,1
43,43,-0.42104680105609343,-0.4,1.0,0.0,304.0,794.0,0.0,0,122.0,1
44,44,0.0025302974765825104,0.0,0.0,0.0,404.0,897.0,1.0,0,209.0,0
45,45,-0.8139880137877115,-0.8,1.0,0.0,406.0,880.0,0.0,0,164.0,1
46,46,-0.5229623786747339,-0.5,0.0,1.0,355.0,834.0,1.0,0,21.0,1
47,47,0.6636343779944552,0.7,0.0,0.0,450.0,556.0,0.0,1,274.0,1
48,48,-0.2638273232487257,-0.3,1.0,0.0,316.0,660.0,0.0,0,414.0,1
49,49,0.4178275458283004,0.4,0.0,0.0,458.0,569.0,0.0,1,243.0,1
50,50,-0.48933549682703104,-0.5,1.0,0.0,251.0,917.0,0.0,0,92.0,1
51,51,-0.4369037819897343,-0.4,0.0,1.0,272.0,930.0,1.0,0,78.0,1
52,52,0.7548746164468979,0.8,0.0,0.0,250.0,990.0,0.0,1,110.0,1
53,53,-0.3805265394983225,-0.4,0.0,1.0,394.0,731.0,1.0,0,125.0,1
54,54,-0.2746194734888313,-0.3,0.0,1.0,419.0,838.0,1.0,0,513.0,1
55,55,0.10928372695676447,0.1,1.0,1.0,260.0,977.0,1.0,1,693.0,1
56,56,-0.06855845404104288,-0.1,1.0,0.0,385.0,740.0,0.0,0,595.0,1
57,57,0.16458864299213138,0.2,0.0,0.0,458.0,847.0,0.0,1,565.0,1
58,58,-0.7840103819644102,-0.8,1.0,0.0,457.0,896.0,0.0,0,107.0,1
59,59,0.827169261982183,0.8,1.0,1.0,387.0,742.0,1.0,1,231.0,1
60,60,0.17182050521867753,0.2,1.0,1.0,455.0,530.0,1.0,1,485.0,1
61,61,-0.4059526184318815,-0.4,1.0,0.0,280.0,934.0,0.0,0,316.0,1
62,62,0.8499050288798412,0.8,0.0,0.0,338.0,507.0,0.0,1,215.0,1
63,63,0.6873558805847942,0.7,1.0,1.0,364.0,581.0,1.0,1,225.0,1
64,64,-0.06401258897150364,-0.1,0.0,1.0,451.0,629.0,1.0,0,620.0,1
65,65,0.2937460841950098,0.3,1.0,1.0,310.0,612.0,1.0,1,348.0,1
66,66,0.7982540479910768,0.8,0.0,0.0,264.0,779.0,0.0,1,97.0,1
67,67,0.37456122353830057,0.4,1.0,1.0,449.0,755.0,1.0,1,286.0,1
