,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.5403083122228235,-0.5,1.0,0.0,279.0,505.0,0.0,0,236.0,1
1,1,-0.8584228375733477,-0.9,1.0,0.0,478.0,521.0,0.0,0,141.0,1
2,2,0.06494676908405961,0.1,0.0,0.0,440.0,822.0,0.0,1,1608.0,1
3,3,-0.4179207356034221,-0.4,0.0,1.0,251.0,879.0,1.0,0,240.0,1
4,4,-0.8587210680753168,-0.9,0.0,1.0,352.0,828.0,1.0,0,80.0,1
5,5,-0.825357262575601,-0.8,1.0,0.0,407.0,689.0,0.0,0,164.0,1
6,6,-0.8953462415045207,-0.9,0.0,1.0,335.0,856.0,1.0,0,259.0,1
7,7,-0.4371392177939901,-0.4,0.0,1.0,414.0,947.0,1.0,0,389.0,1
8,8,0.6964975166328148,0.7,1.0,1.0,422.0,712.0,1.0,1,336.0,1
9,9,0.25446323707200535,0.3,0.0,0.0,354.0,884.0,0.0,1,942.0,1
10,10,0.30115588869014165,0.3,0.0,0.0,459.0,548.0,0.0,1,653.0,1
11,11,-0.1586124373497515,-0.2,0.0,1.0,422.0,786.0,1.0,0,1092.0,1
12,12,-0.7978261252558718,-0.8,0.0,1.0,378.0,815.0,1.0,0,287.0,1
13,13,-0.21829136484070988,-0.2,0.0,1.0,456.0,948.0,1.0,0,856.0,1
14,14,0.3125100060273408,0.3,1.0,1.0,458.0,967.0,1.0,1,705.0,1
15,15,-0.05161561736440945,-0.1,1.0,0.0,412.0,680.0,0.0,0,1908.0,1
16,16,0.8151134394140999,0.8,1.0,1.0,320.0,765.0,1.0,1,195.0,1
17,17,-0.5842188630680598,-0.6,0.0,1.0,379.0,785.0,1.0,0,356.0,1
18,18,0.053958947839892524,0.1,0.0,0.0,399.0,902.0,1.0,0,1699.0,0
19,19,-0.7939924785901831,-0.8,1.0,0.0,273.0,894.0,0.0,0,313.0,1
20,20,0.09815652154378851,0.1,0.0,0.0,445.0,641.0,0.0,1,814.0,1
21,21,0.05078024789772628,0.1,0.0,0.0,263.0,780.0,0.0,1,1957.0,1
22,22,0.3032154746715857,0.3,1.0,1.0,429.0,587.0,1.0,1,354.0,1
23,23,0.11023906272142325,0.1,0.0,0.0,264.0,571.0,0.0,1,2165.0,1
24,24,0.3412102700877867,0.3,0.0,0.0,471.0,642.0,0.0,1,137.0,1
25,25,-0.583509480387096,-0.6,1.0,0.0,305.0,825.0,0.0,0,300.0,1
26,26,-0.15953113852042766,-0.2,1.0,0.0,294.0,903.0,0.0,0,1733.0,1
27,27,-0.13521803620928996,-0.1,1.0,0.0,389.0,555.0,0.0,0,1396.0,1
28,28,0.03114684906943921,0.0,0.0,0.0,476.0,828.0,0.0,1,1696.0,1
29,29,-0.3735763816479024,-0.4,0.0,1.0,372.0,534.0,1.0,0,1884.0,1
30,30,-0.09144102504726115,-0.1,1.0,0.0,460.0,834.0,0.0,0,1706.0,1
31,31,0.274950112936753,0.3,1.0,1.0,290.0,637.0,1.0,1,773.0,1
32,32,0.7816902447712212,0.8,0.0,0.0,460.0,673.0,0.0,1,317.0,1
33,33,0.6618539686705366,0.7,0.0,0.0,395.0,878.0,0.0,1,137.0,1
34,34,0.40330028037761834,0.4,1.0,1.0,473.0,598.0,1.0,1,339.0,1
35,35,0.7514506691867872,0.8,1.0,1.0,422.0,766.0,1.0,1,342.0,1
36,36,0.4843425722986955,0.5,0.0,0.0,262.0,687.0,0.0,1,261.0,1
37,37,0.5073447668949306,0.5,1.0,1.0,352.0,737.0,1.0,1,341.0,1
38,38,-0.12420185112207116,-0.1,1.0,0.0,410.0,937.0,0.0,0,1653.0,1
39,39,0.35899645069284924,0.4,0.0,0.0,340.0,877.0,0.0,1,213.0,1
40,40,0.5768101256396224,0.6,0.0,0.0,377.0,541.0,0.0,1,192.0,1
41,41,0.8159453483871669,0.8,0.0,0.0,439.0,688.0,0.0,1,173.0,1
42,42,-0.7118088452198477,-0.7,0.0,1.0,362.0,835.0,1.0,0,113.0,1
43,43,-0.5647459692141926,-0.6,0.0,1.0,395.0,728.0,1.0,0,687.0,1
44,44,-0.5416580201226049,-0.5,0.0,1.0,474.0,853.0,1.0,0,223.0,1
45,45,0.8829780950383878,0.9,1.0,1.0,477.0,651.0,1.0,1,212.0,1
46,46,-0.5416864952734122,-0.5,1.0,0.0,341.0,940.0,0.0,0,159.0,1
47,47,0.16416998953242656,0.2,1.0,1.0,273.0,920.0,1.0,1,1807.0,1
48,48,0.7069054744111757,0.7,0.0,0.0,339.0,843.0,0.0,1,148.0,1
49,49,0.0712841985550885,0.1,0.0,0.0,468.0,772.0,0.0,1,1760.0,1
50,50,0.1919565620103375,0.2,0.0,0.0,297.0,516.0,0.0,1,2187.0,1
51,51,0.4309918000524996,0.4,1.0,1.0,269.0,839.0,1.0,1,472.0,1
52,52,-0.21440115306888508,-0.2,1.0,0.0,304.0,988.0,0.0,0,668.0,1
53,53,-0.7192914192097801,-0.7,1.0,0.0,468.0,631.0,0.0,0,261.0,1
54,54,-0.08343129764972013,-0.1,0.0,1.0,255.0,888.0,1.0,0,1857.0,1
55,55,0.057067068577109525,0.1,1.0,1.0,360.0,525.0,1.0,1,785.0,1
56,56,-0.2451043848232617,-0.2,1.0,0.0,297.0,605.0,0.0,0,1908.0,1
57,57,0.5917574901965311,0.6,1.0,1.0,485.0,822.0,1.0,1,243.0,1
58,58,-0.6326220924595021,-0.6,1.0,0.0,328.0,765.0,0.0,0,117.0,1
59,59,-0.8483123071399692,-0.8,1.0,0.0,413.0,854.0,0.0,0,-77.0,1
60,60,-0.45159275695947615,-0.5,0.0,1.0,294.0,584.0,1.0,0,752.0,1
61,61,-0.12971056570470552,-0.1,0.0,1.0,440.0,824.0,1.0,0,1736.0,1
62,62,0.15030503757190272,0.2,1.0,1.0,412.0,999.0,1.0,1,1589.0,1
63,63,-0.3374640853341405,-0.3,1.0,0.0,273.0,883.0,0.0,0,444.0,1
64,64,0.16951669736851416,0.2,0.0,0.0,461.0,991.0,0.0,1,1148.0,1
65,65,0.26318653647182566,0.3,1.0,1.0,433.0,673.0,1.0,1,1894.0,1
66,66,0.36115895183153957,0.4,0.0,0.0,385.0,503.0,0.0,1,492.0,1
67,67,0.587376928476444,0.6,1.0,1.0,462.0,556.0,1.0,1,582.0,1
68,68,-0.568233946515937,-0.6,0.0,1.0,429.0,687.0,1.0,0,1424.0,1
69,69,0.8323574120386349,0.8,1.0,1.0,384.0,828.0,1.0,1,228.0,1
70,70,-0.30685733549274485,-0.3,1.0,0.0,311.0,551.0,0.0,0,208.0,1
71,71,0.005638881483138292,0.0,1.0,1.0,404.0,568.0,0.0,0,2028.0,0
72,72,-0.11350938943077582,-0.1,1.0,0.0,449.0,828.0,0.0,0,383.0,1
73,73,0.5964499669630362,0.6,0.0,0.0,340.0,506.0,0.0,1,254.0,1
74,74,0.6055906068236477,0.6,1.0,1.0,276.0,658.0,1.0,1,476.0,1
75,75,0.04781894789178898,0.0,0.0,0.0,435.0,667.0,0.0,1,858.0,1
76,76,-0.02302420613078815,-0.0,1.0,0.0,401.0,832.0,0.0,0,1767.0,1
77,77,0.4525270778812246,0.5,0.0,0.0,277.0,735.0,0.0,1,208.0,1
78,78,0.2887801096154333,0.3,1.0,1.0,278.0,641.0,1.0,1,391.0,1
79,79,-0.5024182945697001,-0.5,0.0,1.0,446.0,672.0,1.0,0,722.0,1
80,80,0.22940678250668622,0.2,1.0,1.0,291.0,712.0,1.0,1,1997.0,1
81,81,-0.4249617377058954,-0.4,0.0,1.0,454.0,777.0,1.0,0,449.0,1
82,82,0.21749616870360688,0.2,1.0,1.0,474.0,583.0,1.0,1,703.0,1
83,83,0.1635808502209689,0.2,1.0,1.0,388.0,701.0,1.0,1,1911.0,1
84,84,0.484567229791249,0.5,1.0,1.0,452.0,718.0,1.0,1,330.0,1
85,85,-0.5225365190261279,-0.5,0.0,1.0,376.0,803.0,1.0,0,491.0,1
86,86,0.23025667298448227,0.2,0.0,0.0,292.0,741.0,0.0,1,1037.0,1
87,87,0.18960936232220627,0.2,0.0,0.0,316.0,726.0,0.0,1,178.0,1
88,88,-0.2614007287364505,-0.3,0.0,1.0,435.0,571.0,1.0,0,824.0,1
89,89,-0.8697718672150254,-0.9,0.0,1.0,347.0,591.0,1.0,0,122.0,1
90,90,0.5119206073828605,0.5,1.0,1.0,378.0,860.0,1.0,1,152.0,1
91,91,-0.6751964538461738,-0.7,1.0,0.0,406.0,712.0,0.0,0,262.0,1
92,92,-0.6454961379203024,-0.6,0.0,1.0,471.0,628.0,1.0,0,831.0,1
93,93,-0.5808813705921325,-0.6,0.0,1.0,497.0,845.0,1.0,0,618.0,1
94,94,0.8698180699568397,0.9,0.0,0.0,370.0,512.0,0.0,1,178.0,1
95,95,-0.5360174800965117,-0.5,1.0,0.0,430.0,598.0,0.0,0,442.0,1
96,96,0.16670372973495573,0.2,0.0,0.0,398.0,629.0,0.0,1,403.0,1
97,97,0.44800050441173445,0.4,0.0,0.0,419.0,847.0,0.0,1,304.0,1
98,98,0.020429813846874034,0.0,0.0,0.0,411.0,963.0,1.0,0,1626.0,0
99,99,-0.654153414590249,-0.7,1.0,0.0,487.0,811.0,0.0,0,262.0,1
100,100,-0.49377207487009295,-0.5,1.0,0.0,428.0,601.0,0.0,0,301.0,1
101,101,0.48675208845514073,0.5,0.0,0.0,399.0,632.0,0.0,1,409.0,1
102,102,-0.544791845576373,-0.5,1.0,0.0,390.0,639.0,0.0,0,201.0,1
103,103,-0.477560071679296,-0.5,1.0,0.0,331.0,522.0,0.0,0,377.0,1
104,104,0.7621873646283607,0.8,0.0,0.0,267.0,697.0,0.0,1,256.0,1
105,105,-0.46793537346842057,-0.5,1.0,0.0,302.0,872.0,0.0,0,616.0,1
106,106,0.5836191726630734,0.6,0.0,0.0,365.0,758.0,0.0,1,207.0,1
107,107,0.7818323813028863,0.8,1.0,1.0,317.0,744.0,1.0,1,219.0,1
108,108,-0.3209251641347347,-0.3,1.0,0.0,351.0,871.0,0.0,0,578.0,1
109,109,-0.456484043668709,-0.5,0.0,1.0,489.0,522.0,1.0,0,359.0,1
110,110,-0.7456883966258431,-0.7,1.0,0.0,268.0,808.0,0.0,0,244.0,1
111,111,-0.5363004807125012,-0.5,1.0,0.0,407.0,984.0,0.0,0,189.0,1
112,112,-0.22583286614708775,-0.2,1.0,0.0,480.0,732.0,0.0,0,1058.0,1
113,113,0.6877166906987672,0.7,0.0,0.0,386.0,517.0,0.0,1,317.0,1
114,114,0.16212411596537246,0.2,0.0,0.0,358.0,800.0,0.0,1,1272.0,1
115,115,0.004973963964809203,0.0,0.0,0.0,409.0,786.0,0.0,1,885.0,1
116,116,-0.6766932023943522,-0.7,0.0,1.0,376.0,877.0,1.0,0,317.0,1
