,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.647797629311465,0.6,0.0,0.0,460.0,970.0,0.0,1,290.0,1
1,1,-0.27583740041347427,-0.3,1.0,0.0,300.0,714.0,0.0,0,1986.0,1
2,2,0.6910822907899822,0.7,0.0,0.0,387.0,766.0,0.0,1,887.0,1
3,3,-0.04825986138288785,-0.0,0.0,1.0,250.0,681.0,1.0,0,889.0,1
4,4,-0.7023289898874998,-0.7,0.0,1.0,407.0,846.0,1.0,0,167.0,1
5,5,0.06368673776374145,0.1,0.0,0.0,422.0,563.0,1.0,0,265.0,0
6,6,-0.6236359352582689,-0.6,1.0,0.0,297.0,933.0,0.0,0,90.0,1
7,7,-0.06250419255492579,-0.1,0.0,1.0,446.0,764.0,1.0,0,1010.0,1
8,8,-0.5397100072974322,-0.5,1.0,0.0,391.0,834.0,0.0,0,135.0,1
9,9,-0.06433377583458522,-0.1,1.0,0.0,305.0,902.0,0.0,0,1793.0,1
10,10,0.4217720300829525,0.4,0.0,0.0,270.0,520.0,0.0,1,2210.0,1
11,11,0.4344812396320804,0.4,1.0,1.0,450.0,701.0,1.0,1,539.0,1
12,12,0.036758201296270276,0.0,1.0,1.0,495.0,517.0,0.0,0,1988.0,0
13,13,0.72074094462231,0.7,1.0,1.0,491.0,516.0,1.0,1,343.0,1
14,14,0.7110108276875743,0.7,0.0,0.0,274.0,668.0,0.0,1,208.0,1
15,15,0.2981073923871157,0.3,1.0,1.0,326.0,908.0,1.0,1,-164.0,1
16,16,0.10187577467651454,0.1,0.0,0.0,269.0,708.0,0.0,1,2023.0,1
17,17,0.24663110383674913,0.2,0.0,0.0,478.0,972.0,0.0,1,690.0,1
18,18,0.7677318293215033,0.8,0.0,0.0,482.0,652.0,0.0,1,146.0,1
19,19,-0.661797558395129,-0.7,0.0,1.0,373.0,640.0,1.0,0,507.0,1
20,20,0.7057395966127215,0.7,0.0,0.0,380.0,989.0,0.0,1,161.0,1
21,21,-0.505603563629311,-0.5,0.0,1.0,296.0,588.0,1.0,0,316.0,1
22,22,0.3701408251019517,0.4,1.0,1.0,406.0,670.0,1.0,1,504.0,1
23,23,0.8015432229640248,0.8,0.0,0.0,289.0,899.0,0.0,1,322.0,1
24,24,0.4821420316052921,0.5,1.0,1.0,301.0,847.0,1.0,1,122.0,1
25,25,-0.4956669002794636,-0.5,0.0,1.0,430.0,578.0,1.0,0,282.0,1
26,26,0.3908929347024427,0.4,1.0,1.0,427.0,907.0,1.0,1,306.0,1
27,27,0.053733579374009244,0.1,0.0,0.0,419.0,829.0,1.0,0,1142.0,0
28,28,0.21981822524485872,0.2,1.0,1.0,257.0,636.0,1.0,1,717.0,1
29,29,0.36043236817572966,0.4,1.0,1.0,445.0,721.0,1.0,1,244.0,1
30,30,-0.18501735402809105,-0.2,1.0,0.0,318.0,571.0,0.0,0,2111.0,1
31,31,-0.26141900840867294,-0.3,0.0,1.0,479.0,919.0,1.0,0,252.0,1
32,32,-0.09208725020976749,-0.1,0.0,1.0,481.0,753.0,1.0,0,886.0,1
33,33,0.055906820390862144,0.1,1.0,1.0,341.0,536.0,1.0,1,1623.0,1
34,34,-0.5946672587052233,-0.6,0.0,1.0,349.0,966.0,1.0,0,215.0,1
35,35,-0.6341385941958976,-0.6,0.0,1.0,313.0,637.0,1.0,0,120.0,1
36,36,0.1659538201825429,0.2,0.0,0.0,271.0,719.0,1.0,0,2010.0,0
37,37,0.490813643309122,0.5,0.0,0.0,335.0,754.0,0.0,1,481.0,1
38,38,-0.038094608984378664,-0.0,1.0,0.0,360.0,987.0,1.0,1,1653.0,0
39,39,-0.36014117402723445,-0.4,0.0,1.0,255.0,526.0,1.0,0,159.0,1
40,40,0.6415433921376822,0.6,1.0,1.0,422.0,988.0,1.0,1,240.0,1
41,41,-0.7719828274805841,-0.8,0.0,1.0,360.0,629.0,1.0,0,161.0,1
42,42,-0.5340324865650068,-0.5,1.0,0.0,494.0,798.0,0.0,0,568.0,1
43,43,-0.8320563871895582,-0.8,1.0,0.0,264.0,531.0,0.0,0,305.0,1
44,44,0.6172074016168309,0.6,0.0,0.0,301.0,723.0,0.0,1,546.0,1
45,45,0.19251693364581868,0.2,0.0,0.0,318.0,941.0,0.0,1,1741.0,1
46,46,-0.3912707267739476,-0.4,0.0,1.0,449.0,645.0,1.0,0,526.0,1
47,47,0.4827542041431988,0.5,1.0,1.0,460.0,916.0,1.0,1,504.0,1
48,48,-0.18665591066368303,-0.2,0.0,1.0,466.0,883.0,1.0,0,381.0,1
49,49,0.16688694877544086,0.2,0.0,0.0,395.0,834.0,0.0,1,901.0,1
50,50,0.4035205395580236,0.4,1.0,1.0,411.0,609.0,1.0,1,340.0,1
