,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.41410772726606004,-0.4,0.0,1.0,258.0,981.0,1.0,0,311.0,1
1,1,-0.5728771582159764,-0.6,1.0,0.0,366.0,789.0,0.0,0,255.0,1
2,2,0.678789479074397,0.7,0.0,0.0,432.0,792.0,0.0,1,226.0,1
3,3,-0.8805091396938205,-0.9,1.0,0.0,279.0,585.0,0.0,0,176.0,1
4,4,-0.7224572467711761,-0.7,0.0,1.0,462.0,802.0,1.0,0,166.0,1
5,5,0.16134755631680464,0.2,0.0,0.0,323.0,585.0,0.0,1,912.0,1
6,6,0.3276208218768385,0.3,0.0,0.0,351.0,678.0,0.0,1,261.0,1
7,7,0.8863769724518648,0.9,1.0,1.0,476.0,780.0,1.0,1,304.0,1
8,8,-0.2678884352314932,-0.3,0.0,1.0,421.0,927.0,1.0,0,182.0,1
9,9,-0.16902098341623017,-0.2,0.0,1.0,346.0,974.0,1.0,0,330.0,1
10,10,-0.8923396304091934,-0.9,1.0,0.0,449.0,621.0,0.0,0,280.0,1
11,11,0.33059346409697243,0.3,0.0,0.0,262.0,847.0,0.0,1,471.0,1
12,12,-0.7234537077129675,-0.7,0.0,1.0,260.0,959.0,1.0,0,131.0,1
13,13,-0.42387073256673735,-0.4,1.0,0.0,281.0,754.0,0.0,0,455.0,1
14,14,-0.3581094975320669,-0.4,1.0,0.0,473.0,832.0,0.0,0,445.0,1
15,15,-0.4767464404409609,-0.5,1.0,0.0,412.0,699.0,0.0,0,279.0,1
16,16,0.525774106383723,0.5,0.0,0.0,319.0,659.0,0.0,1,232.0,1
17,17,0.20507663904694662,0.2,1.0,1.0,367.0,986.0,1.0,1,497.0,1
18,18,0.7260844692680021,0.7,1.0,1.0,378.0,667.0,1.0,1,145.0,1
19,19,-0.6135125133448915,-0.6,1.0,0.0,275.0,530.0,0.0,0,445.0,1
20,20,0.435652168922403,0.4,1.0,1.0,473.0,863.0,1.0,1,194.0,1
21,21,-0.14624786859004757,-0.1,1.0,0.0,270.0,881.0,0.0,0,1849.0,1
22,22,-0.08966755881841049,-0.1,1.0,0.0,254.0,982.0,0.0,0,1764.0,1
23,23,-0.7436472719011327,-0.7,0.0,1.0,324.0,599.0,1.0,0,197.0,1
24,24,-0.8536265053462411,-0.9,1.0,0.0,454.0,954.0,0.0,0,222.0,1
25,25,0.015472184821870405,0.0,1.0,1.0,494.0,660.0,1.0,1,106.0,1
26,26,0.36549488429092036,0.4,1.0,1.0,353.0,952.0,1.0,1,195.0,1
27,27,0.6306010873891411,0.6,1.0,1.0,317.0,755.0,1.0,1,308.0,1
28,28,-0.15428622470801934,-0.2,1.0,0.0,306.0,856.0,0.0,0,748.0,1
29,29,-0.8855831604592915,-0.9,1.0,0.0,348.0,655.0,0.0,0,107.0,1
30,30,-0.043766125955673085,-0.0,0.0,1.0,260.0,773.0,1.0,0,1967.0,1
31,31,-0.4778256446235176,-0.5,1.0,0.0,475.0,818.0,0.0,0,397.0,1
32,32,-0.7706835019471919,-0.8,1.0,0.0,359.0,610.0,0.0,0,331.0,1
33,33,-0.3861002035581922,-0.4,1.0,0.0,425.0,795.0,0.0,0,510.0,1
34,34,0.06657419041784862,0.1,1.0,1.0,318.0,673.0,1.0,1,1319.0,1
35,35,0.5208040579520271,0.5,0.0,0.0,429.0,922.0,0.0,1,209.0,1
36,36,-0.23378014555037652,-0.2,0.0,1.0,445.0,566.0,1.0,0,419.0,1
37,37,-0.8469702271039058,-0.8,1.0,0.0,368.0,968.0,0.0,0,464.0,1
38,38,-0.5426334919998299,-0.5,1.0,0.0,303.0,753.0,0.0,0,224.0,1
39,39,0.6773343518956786,0.7,0.0,0.0,430.0,614.0,0.0,1,176.0,1
40,40,-0.3872429954335679,-0.4,1.0,0.0,371.0,899.0,0.0,0,340.0,1
41,41,0.1792116230024824,0.2,1.0,1.0,460.0,677.0,1.0,1,903.0,1
42,42,0.4594828250006525,0.5,0.0,0.0,387.0,546.0,0.0,1,267.0,1
43,43,-0.7605186852823442,-0.8,1.0,0.0,405.0,913.0,0.0,0,242.0,1
44,44,0.4395186947972599,0.4,1.0,1.0,320.0,566.0,1.0,1,264.0,1
45,45,-0.10312784231423211,-0.1,0.0,1.0,342.0,972.0,1.0,0,226.0,1
46,46,-0.5747791678035903,-0.6,1.0,0.0,254.0,613.0,0.0,0,193.0,1
47,47,0.4055515965385431,0.4,1.0,1.0,420.0,558.0,1.0,1,272.0,1
48,48,-0.8257972701474631,-0.8,0.0,1.0,460.0,762.0,1.0,0,168.0,1
49,49,0.8095782570289792,0.8,1.0,1.0,253.0,827.0,1.0,1,300.0,1
50,50,-0.47914805570996677,-0.5,1.0,0.0,282.0,784.0,0.0,0,134.0,1
51,51,0.3095160531946529,0.3,1.0,1.0,487.0,912.0,1.0,1,461.0,1
52,52,-0.6605132308777879,-0.7,1.0,0.0,301.0,969.0,0.0,0,170.0,1
53,53,-0.0609214038974063,-0.1,1.0,0.0,412.0,735.0,1.0,1,203.0,0
54,54,-0.6539498796461302,-0.7,1.0,0.0,345.0,886.0,0.0,0,249.0,1
55,55,0.5205526759356235,0.5,0.0,0.0,408.0,641.0,0.0,1,211.0,1
56,56,-0.1865871431540831,-0.2,0.0,1.0,320.0,568.0,1.0,0,442.0,1
57,57,-0.49100510492397914,-0.5,0.0,1.0,261.0,619.0,1.0,0,300.0,1
58,58,0.5767647959040535,0.6,1.0,1.0,312.0,739.0,1.0,1,219.0,1
59,59,-0.14944390675733488,-0.1,1.0,0.0,434.0,728.0,1.0,1,-152.0,0
60,60,-0.3559710637720509,-0.4,0.0,1.0,425.0,689.0,1.0,0,346.0,1
61,61,-0.028017798230770552,-0.0,0.0,1.0,296.0,500.0,1.0,0,2204.0,1
62,62,-0.3440198290934492,-0.3,0.0,1.0,481.0,740.0,1.0,0,189.0,1
63,63,0.11604905370520668,0.1,0.0,0.0,467.0,810.0,0.0,1,1723.0,1
64,64,0.11075869476263167,0.1,1.0,1.0,449.0,981.0,1.0,1,370.0,1
65,65,0.26131725168295417,0.3,0.0,0.0,390.0,590.0,0.0,1,250.0,1
66,66,0.36133360006299375,0.4,1.0,1.0,410.0,879.0,1.0,1,291.0,1
67,67,0.033089770087177395,0.0,1.0,1.0,273.0,712.0,1.0,1,-135.0,1
68,68,0.46205083833784244,0.5,1.0,1.0,455.0,525.0,1.0,1,280.0,1
69,69,0.683038787770181,0.7,1.0,1.0,439.0,805.0,1.0,1,146.0,1
70,70,-0.42709359233439576,-0.4,1.0,0.0,435.0,597.0,0.0,0,198.0,1
71,71,0.713698593513714,0.7,1.0,1.0,306.0,893.0,1.0,1,141.0,1
72,72,0.606648472517752,0.6,1.0,1.0,264.0,876.0,1.0,1,600.0,1
73,73,-0.051810664065112366,-0.1,1.0,0.0,422.0,590.0,0.0,0,378.0,1
74,74,0.026945188083768445,0.0,1.0,1.0,306.0,696.0,1.0,1,1998.0,1
75,75,0.26613507126748936,0.3,1.0,1.0,319.0,546.0,1.0,1,855.0,1
76,76,0.07413411337584475,0.1,1.0,1.0,302.0,651.0,1.0,1,227.0,1
77,77,0.3086704760961253,0.3,0.0,0.0,492.0,738.0,0.0,1,620.0,1
78,78,-0.6255127408663645,-0.6,1.0,0.0,486.0,904.0,0.0,0,190.0,1
79,79,-0.014723568093115702,-0.0,0.0,1.0,259.0,687.0,1.0,0,2054.0,1
80,80,0.45386520448171586,0.5,1.0,1.0,263.0,501.0,1.0,1,256.0,1
81,81,-0.022801705505866465,-0.0,1.0,0.0,358.0,753.0,1.0,1,1889.0,0
82,82,-0.0233761306762863,-0.0,1.0,0.0,341.0,889.0,1.0,1,1130.0,0
83,83,0.8380226801189933,0.8,0.0,0.0,430.0,621.0,0.0,1,179.0,1
