,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.6457099170029373,0.6,1.0,1.0,258.0,525.0,1.0,1,127.0,1
1,1,-0.15439157563806527,-0.2,1.0,0.0,450.0,650.0,0.0,0,360.0,1
2,2,0.5849667849447534,0.6,1.0,1.0,370.0,867.0,1.0,1,93.0,1
3,3,0.5229868687198108,0.5,1.0,1.0,342.0,738.0,1.0,1,170.0,1
4,4,0.8515895926766551,0.9,1.0,1.0,336.0,777.0,1.0,1,97.0,1
5,5,-0.33715635862814475,-0.3,0.0,1.0,320.0,996.0,1.0,0,234.0,1
6,6,-0.05011364354739678,-0.1,1.0,0.0,433.0,516.0,0.0,0,811.0,1
7,7,-0.12443691509651522,-0.1,1.0,0.0,306.0,603.0,0.0,0,461.0,1
8,8,0.4617785812161789,0.5,0.0,0.0,407.0,872.0,0.0,1,311.0,1
9,9,-0.5170356842749704,-0.5,1.0,0.0,309.0,965.0,0.0,0,306.0,1
10,10,0.7307038844901891,0.7,1.0,1.0,456.0,786.0,1.0,1,168.0,1
11,11,0.28501255008943305,0.3,1.0,1.0,426.0,780.0,1.0,1,124.0,1
12,12,-0.6843205399946481,-0.7,1.0,0.0,355.0,915.0,0.0,0,200.0,1
13,13,0.24318094513459643,0.2,0.0,0.0,266.0,837.0,0.0,1,367.0,1
14,14,0.3709391096836886,0.4,0.0,0.0,492.0,897.0,0.0,1,211.0,1
15,15,0.6304940409384713,0.6,1.0,1.0,273.0,956.0,1.0,1,121.0,1
16,16,0.6263130476700048,0.6,1.0,1.0,307.0,517.0,1.0,1,116.0,1
17,17,-0.36495998953727893,-0.4,0.0,1.0,429.0,852.0,1.0,0,159.0,1
18,18,0.8354088508338223,0.8,1.0,1.0,273.0,808.0,1.0,1,69.0,1
19,19,-0.05771193835613553,-0.1,0.0,1.0,409.0,946.0,1.0,0,605.0,1
20,20,-0.04034328899076267,-0.0,0.0,1.0,298.0,710.0,1.0,0,912.0,1
21,21,0.823664093198821,0.8,1.0,1.0,432.0,607.0,1.0,1,221.0,1
22,22,0.3711037685470199,0.4,0.0,0.0,257.0,708.0,0.0,1,235.0,1
23,23,0.7682066509219748,0.8,1.0,1.0,365.0,558.0,1.0,1,237.0,1
24,24,-0.5555900367942082,-0.6,1.0,0.0,296.0,763.0,0.0,0,161.0,1
25,25,0.44420418487883573,0.4,1.0,1.0,382.0,563.0,1.0,1,205.0,1
26,26,0.6763761056710565,0.7,0.0,0.0,439.0,690.0,0.0,1,211.0,1
27,27,-0.6387266017846259,-0.6,0.0,1.0,367.0,803.0,1.0,0,150.0,1
28,28,-0.16705688693451315,-0.2,0.0,1.0,300.0,733.0,1.0,0,697.0,1
29,29,0.5136386845103657,0.5,0.0,0.0,416.0,672.0,0.0,1,432.0,1
30,30,0.3868664420498321,0.4,1.0,1.0,352.0,661.0,1.0,1,147.0,1
31,31,0.4090445857347581,0.4,0.0,0.0,315.0,570.0,0.0,1,505.0,1
32,32,0.8198261599314861,0.8,0.0,0.0,397.0,722.0,0.0,1,301.0,1
33,33,0.556153965048893,0.6,0.0,0.0,302.0,838.0,0.0,1,360.0,1
34,34,0.5028376709578369,0.5,1.0,1.0,360.0,502.0,1.0,1,358.0,1
35,35,-0.1732341504591447,-0.2,1.0,0.0,368.0,908.0,0.0,0,484.0,1
36,36,0.4606245336787026,0.5,0.0,0.0,260.0,946.0,0.0,1,194.0,1
37,37,-0.4943270838989173,-0.5,1.0,0.0,462.0,984.0,0.0,0,134.0,1
38,38,0.8574857681458111,0.9,0.0,0.0,260.0,927.0,0.0,1,173.0,1
39,39,-0.39594550962581077,-0.4,0.0,1.0,380.0,842.0,1.0,0,138.0,1
40,40,-0.6390905591779963,-0.6,0.0,1.0,288.0,570.0,1.0,0,212.0,1
41,41,-0.10813709623379875,-0.1,1.0,0.0,368.0,742.0,0.0,0,900.0,1
