,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.09180835997658665,-0.1,0.0,1.0,488.0,502.0,1.0,0,1860.0,1
1,1,-0.6758380930506936,-0.7,1.0,0.0,387.0,676.0,0.0,0,247.0,1
2,2,-0.005689867500749735,-0.0,1.0,0.0,337.0,954.0,1.0,1,629.0,0
3,3,-0.09011426872194228,-0.1,1.0,0.0,268.0,845.0,1.0,1,-353.0,0
4,4,-0.6634146384384597,-0.7,0.0,1.0,363.0,510.0,1.0,0,167.0,1
5,5,-0.7050224225527942,-0.7,0.0,1.0,436.0,635.0,1.0,0,329.0,1
6,6,-0.7750963031387046,-0.8,1.0,0.0,261.0,981.0,0.0,0,228.0,1
7,7,0.3828132324092469,0.4,1.0,1.0,369.0,621.0,1.0,1,220.0,1
8,8,0.2192088783658498,0.2,0.0,0.0,271.0,640.0,0.0,1,1649.0,1
9,9,-0.8087849016382452,-0.8,0.0,1.0,296.0,504.0,1.0,0,240.0,1
10,10,0.4476234783286194,0.4,0.0,0.0,305.0,971.0,0.0,1,334.0,1
11,11,0.19755712443941176,0.2,1.0,1.0,310.0,916.0,1.0,1,154.0,1
12,12,-0.27777834465906215,-0.3,1.0,0.0,376.0,774.0,0.0,0,200.0,1
13,13,0.5020110588204113,0.5,1.0,1.0,381.0,999.0,1.0,1,120.0,1
14,14,0.10644156652177761,0.1,1.0,1.0,494.0,780.0,1.0,1,346.0,1
15,15,0.34945084633385715,0.3,1.0,1.0,268.0,543.0,1.0,1,319.0,1
16,16,-0.08314783092530975,-0.1,1.0,0.0,302.0,931.0,1.0,1,1107.0,0
17,17,-0.5929427053515688,-0.6,0.0,1.0,437.0,552.0,1.0,0,421.0,1
18,18,0.8036574288888975,0.8,1.0,1.0,444.0,574.0,1.0,1,142.0,1
19,19,-0.43041499636102726,-0.4,1.0,0.0,393.0,949.0,1.0,1,-342.0,0
20,20,-0.7168827171128019,-0.7,0.0,1.0,293.0,771.0,1.0,0,136.0,1
21,21,0.21448033942238587,0.2,1.0,1.0,283.0,926.0,1.0,1,791.0,1
22,22,0.6518164077981498,0.7,0.0,0.0,281.0,838.0,0.0,1,1651.0,1
23,23,0.23325625551463636,0.2,0.0,0.0,306.0,899.0,0.0,1,485.0,1
24,24,-0.4660045001423549,-0.5,1.0,0.0,329.0,986.0,0.0,0,155.0,1
25,25,0.6701693535874104,0.7,1.0,1.0,370.0,580.0,1.0,1,200.0,1
26,26,-0.840766841139841,-0.8,0.0,1.0,406.0,916.0,1.0,0,128.0,1
27,27,-0.40879454391658004,-0.4,1.0,0.0,487.0,837.0,0.0,0,546.0,1
28,28,0.12595420093252863,0.1,1.0,1.0,495.0,770.0,1.0,1,1415.0,1
29,29,0.4638544480214647,0.5,0.0,0.0,496.0,907.0,0.0,1,607.0,1
30,30,-0.42664826079879226,-0.4,1.0,0.0,498.0,924.0,0.0,0,368.0,1
31,31,-0.640656348799507,-0.6,0.0,1.0,288.0,528.0,1.0,0,314.0,1
32,32,0.1324387529303913,0.1,1.0,1.0,284.0,571.0,1.0,1,925.0,1
33,33,-0.2750780242450429,-0.3,1.0,0.0,445.0,958.0,0.0,0,707.0,1
34,34,0.8026184936220252,0.8,1.0,1.0,279.0,854.0,1.0,1,117.0,1
35,35,-0.40235590207484023,-0.4,0.0,1.0,394.0,905.0,1.0,0,411.0,1
36,36,0.4128605342151138,0.4,0.0,0.0,354.0,662.0,0.0,1,374.0,1
37,37,0.18095897627481594,0.2,0.0,0.0,475.0,894.0,0.0,1,1461.0,1
38,38,0.8011485424790245,0.8,0.0,0.0,486.0,731.0,0.0,1,193.0,1
39,39,0.7589076264247775,0.8,0.0,0.0,373.0,623.0,0.0,1,234.0,1
40,40,0.11726849608023049,0.1,1.0,1.0,410.0,644.0,1.0,1,406.0,1
41,41,0.06180175664348764,0.1,0.0,0.0,436.0,864.0,1.0,0,1700.0,0
42,42,-0.7546794726260275,-0.8,1.0,0.0,256.0,704.0,0.0,0,300.0,1
43,43,0.08166394757399265,0.1,1.0,1.0,257.0,766.0,1.0,1,897.0,1
44,44,0.17532455797887192,0.2,1.0,1.0,344.0,851.0,1.0,1,245.0,1
45,45,0.8720280559645902,0.9,0.0,0.0,395.0,540.0,0.0,1,225.0,1
46,46,0.8717778842678657,0.9,0.0,0.0,370.0,764.0,0.0,1,336.0,1
47,47,-0.16678763301970678,-0.2,0.0,1.0,355.0,500.0,1.0,0,415.0,1
48,48,0.4388913794885231,0.4,0.0,0.0,472.0,970.0,0.0,1,548.0,1
49,49,0.6170341904209103,0.6,1.0,1.0,324.0,861.0,1.0,1,125.0,1
50,50,0.42357391651323695,0.4,0.0,0.0,373.0,820.0,0.0,1,347.0,1
51,51,-0.2553610452826889,-0.3,0.0,1.0,343.0,642.0,1.0,0,495.0,1
52,52,0.14233961713917964,0.1,1.0,1.0,472.0,927.0,1.0,1,631.0,1
53,53,0.6702923930261991,0.7,0.0,0.0,421.0,612.0,0.0,1,167.0,1
54,54,0.8709404492346703,0.9,1.0,1.0,485.0,876.0,1.0,1,129.0,1
55,55,-0.7923231913106256,-0.8,0.0,1.0,439.0,602.0,1.0,0,209.0,1
56,56,-0.16867615209365194,-0.2,0.0,1.0,373.0,675.0,1.0,0,1602.0,1
57,57,-0.8048681319565234,-0.8,1.0,0.0,348.0,946.0,0.0,0,236.0,1
58,58,-0.8031086469111016,-0.8,0.0,1.0,392.0,826.0,1.0,0,82.0,1
59,59,0.015494980926716417,0.0,0.0,0.0,366.0,954.0,0.0,1,1680.0,1
60,60,0.07002103134636395,0.1,0.0,0.0,375.0,920.0,0.0,1,1705.0,1
61,61,-0.8339197902775106,-0.8,0.0,1.0,343.0,778.0,1.0,0,269.0,1
62,62,0.3257517602254473,0.3,0.0,0.0,480.0,558.0,0.0,1,312.0,1
63,63,-0.5870245614069479,-0.6,0.0,1.0,311.0,882.0,1.0,0,397.0,1
64,64,-0.6497284628487616,-0.6,1.0,0.0,322.0,845.0,0.0,0,213.0,1
65,65,-0.001683441727791779,-0.0,1.0,0.0,251.0,735.0,1.0,1,2014.0,0
66,66,0.5575815785417274,0.6,0.0,0.0,340.0,698.0,0.0,1,382.0,1
67,67,0.5819695228298859,0.6,1.0,1.0,473.0,797.0,1.0,1,240.0,1
68,68,-0.2473281817410634,-0.2,1.0,0.0,384.0,529.0,0.0,0,857.0,1
69,69,-0.8226039518325875,-0.8,0.0,1.0,476.0,835.0,1.0,0,279.0,1
70,70,0.1531146038625365,0.2,1.0,1.0,294.0,962.0,1.0,1,944.0,1
71,71,-0.5762985119584655,-0.6,1.0,0.0,322.0,790.0,0.0,0,188.0,1
72,72,-0.11125752831590385,-0.1,1.0,0.0,349.0,978.0,1.0,1,493.0,0
73,73,-0.12122347435746395,-0.1,1.0,0.0,426.0,884.0,1.0,1,390.0,0
74,74,0.7817175768162509,0.8,1.0,1.0,483.0,958.0,1.0,1,199.0,1
75,75,0.5491411040994255,0.5,0.0,0.0,467.0,522.0,0.0,1,291.0,1
76,76,-0.35602882708977257,-0.4,0.0,1.0,470.0,792.0,1.0,0,318.0,1
